seq,frame,method,level,bitrate,psnr,ms_ssim,detections,enc_time,dec_time,cpu_ram_mb,gpu_vram_mb,vmaf
Bosphorus,78,bmshj2018_factorized,4,0.22489197530864197,37.80992081970287,0.9741794466972351,1,0.24202609062194824,0.29165005683898926,1755.652096,246.870016,
Bosphorus,78,bmshj2018_hyperprior,3,0.11018518518518519,36.177838342840154,0.9602091312408447,1,0.28181004524230957,0.3308582305908203,1771.511808,246.771712,
Bosphorus,78,bmshj2018_hyperprior,4,0.15290123456790122,37.66688106819644,0.9722418785095215,1,0.2735726833343506,0.33579230308532715,1755.598848,246.771712,
Bosphorus,78,mbt2018_mean,3,0.09177469135802468,36.2407589414642,0.9605178236961365,1,0.28119325637817383,0.3342170715332031,1771.45856,246.870016,
Bosphorus,78,mbt2018_mean,4,0.13179012345679011,37.69451275842448,0.9720085859298706,2,0.3248434066772461,0.3605477809906006,1755.602944,246.771712,
Bosphorus,79,bmshj2018_factorized,3,0.1579320987654321,36.09782637814136,0.9635485410690308,1,0.473081111907959,0.3194262981414795,1761.984512,246.870016,
Bosphorus,79,bmshj2018_factorized,4,0.2249537037037037,37.808216963981096,0.9741296768188477,2,0.22876262664794922,0.30321574211120605,1749.266432,246.870016,
Bosphorus,79,bmshj2018_hyperprior,3,0.11,36.165483420771245,0.9601244926452637,2,0.30759334564208984,0.37590909004211426,1761.93536,246.771712,
Bosphorus,79,bmshj2018_hyperprior,4,0.15237654320987654,37.64084012609336,0.9721137285232544,2,0.2847249507904053,0.33165407180786133,1749.21728,246.771712,
Bosphorus,79,mbt2018_mean,3,0.09192901234567902,36.23127797141209,0.960392951965332,2,0.33467674255371094,0.3842887878417969,1761.828864,246.870016,
Bosphorus,79,mbt2018_mean,4,0.1317746913580247,37.68630219092347,0.9720206260681152,2,0.30107927322387695,0.333604097366333,1749.221376,246.771712,
Bosphorus,80,bmshj2018_factorized,3,0.15813271604938273,36.11736750566161,0.9635823965072632,1,0.4009411334991455,0.40057826042175293,1755.926528,246.870016,
Bosphorus,80,bmshj2018_factorized,4,0.22507716049382717,37.80436219243836,0.9741635322570801,1,0.26897263526916504,0.2918665409088135,1755.70944,246.870016,
Bosphorus,80,bmshj2018_hyperprior,3,0.11015432098765432,36.17178147101044,0.9601942896842957,2,0.27414584159851074,0.32506227493286133,1771.569152,246.771712,
Bosphorus,80,bmshj2018_hyperprior,4,0.15257716049382716,37.643186918270615,0.9721255302429199,2,0.27059006690979004,0.3379812240600586,1755.70944,246.771712,
Bosphorus,80,mbt2018_mean,3,0.0920216049382716,36.22616037354901,0.9602528810501099,2,0.28053760528564453,0.33954691886901855,1771.569152,246.870016,
Bosphorus,80,mbt2018_mean,4,0.13174382716049382,37.68466764921337,0.972030520439148,2,0.2696878910064697,0.3416154384613037,1755.738112,246.771712,
Bosphorus,81,bmshj2018_factorized,3,0.15807098765432098,36.11143459623666,0.9636383056640625,1,0.4066309928894043,0.33222198486328125,1762.11968,246.870016,
Bosphorus,81,bmshj2018_factorized,4,0.22507716049382717,37.81403763535379,0.9742711782455444,1,0.24775004386901855,0.33183765411376953,1749.458944,246.870016,
Bosphorus,81,bmshj2018_hyperprior,3,0.11012345679012346,36.17143048173818,0.9603618383407593,1,0.29268550872802734,0.3686330318450928,1762.070528,246.771712,
Bosphorus,81,bmshj2018_hyperprior,4,0.15228395061728395,37.63740869759123,0.9721447825431824,2,0.29126977920532227,0.336108922958374,1749.372928,246.771712,
Bosphorus,81,mbt2018_mean,3,0.09186728395061729,36.23599275794312,0.9605192542076111,1,0.31089329719543457,0.3829078674316406,1761.984512,246.870016,
Bosphorus,81,mbt2018_mean,4,0.13132716049382717,37.67257071002373,0.971921443939209,3,0.2896256446838379,0.33394622802734375,1749.368832,246.771712,
Bosphorus,82,bmshj2018_factorized,3,0.1579320987654321,36.155476452690685,0.9638189077377319,1,0.39498043060302734,0.32360196113586426,1755.910144,246.870016,
Bosphorus,82,bmshj2018_factorized,4,0.22459876543209878,37.84599986134986,0.9742451906204224,2,0.24028801918029785,0.30786585807800293,1755.693056,246.870016,
Bosphorus,82,bmshj2018_hyperprior,3,0.10966049382716049,36.20074439907979,0.9604777097702026,2,0.277935266494751,0.33066678047180176,1771.552768,246.771712,
Bosphorus,82,bmshj2018_hyperprior,4,0.1519598765432099,37.66928447229711,0.9721827507019043,1,1.9081358909606934,0.3357827663421631,1755.631616,246.771712,
Bosphorus,82,mbt2018_mean,3,0.09172839506172839,36.25985291647406,0.9606451988220215,1,0.331803560256958,0.3554959297180176,1771.491328,246.870016,
Bosphorus,82,mbt2018_mean,4,0.13080246913580246,37.693956034711285,0.9719842672348022,2,0.273608922958374,0.3426969051361084,1755.631616,246.771712,
Bosphorus,83,bmshj2018_factorized,3,0.15771604938271605,36.15741933828242,0.9638761878013611,1,0.4007554054260254,0.3812403678894043,1762.22208,246.870016,
Bosphorus,83,bmshj2018_factorized,4,0.2246141975308642,37.86487980984117,0.9743692278862,1,0.23164105415344238,0.29070401191711426,1749.504,246.870016,
Bosphorus,83,bmshj2018_hyperprior,3,0.10930555555555556,36.206135770902044,0.9603456854820251,1,0.3542351722717285,0.3710336685180664,1762.115584,246.771712,
Bosphorus,83,bmshj2018_hyperprior,4,0.1519135802469136,37.67790125299543,0.9722468852996826,1,0.29216599464416504,0.3346364498138428,1749.458944,246.771712,
Bosphorus,83,mbt2018_mean,3,0.09155864197530864,36.26481303795642,0.9604520797729492,1,0.33191442489624023,0.3748283386230469,1762.070528,246.870016,
Bosphorus,83,mbt2018_mean,4,0.13044753086419753,37.71144287952998,0.9719913005828857,1,0.2958505153656006,0.331493616104126,1749.458944,246.771712,
Bosphorus,84,bmshj2018_factorized,3,0.157608024691358,36.145467513516955,0.963707685470581,2,0.3848738670349121,0.38179779052734375,1755.746304,246.870016,
Bosphorus,84,bmshj2018_factorized,4,0.22462962962962962,37.864980697489784,0.9743649959564209,1,0.242340087890625,0.2978229522705078,1755.529216,246.870016,
Bosphorus,84,bmshj2018_hyperprior,3,0.10932098765432098,36.20546834171637,0.9603173136711121,2,0.2754666805267334,0.33331727981567383,1771.388928,246.771712,
Bosphorus,84,bmshj2018_hyperprior,4,0.15179012345679013,37.66653946869602,0.9721126556396484,2,0.2732114791870117,0.34015798568725586,1755.521024,246.771712,
Bosphorus,84,mbt2018_mean,3,0.09128086419753087,36.26622361373942,0.9604901671409607,2,0.27832555770874023,0.34620046615600586,1771.380736,246.870016,
Bosphorus,84,mbt2018_mean,4,0.1309567901234568,37.72288885970932,0.9720344543457031,2,0.27631211280822754,0.3374361991882324,1755.496448,246.771712,
Bosphorus,85,bmshj2018_factorized,3,0.15770061728395063,36.15809325231981,0.9636962413787842,2,0.4136848449707031,0.320615291595459,1762.287616,246.870016,
Bosphorus,85,bmshj2018_factorized,4,0.2243827160493827,37.852733226923775,0.9741963148117065,1,0.24068117141723633,0.35562944412231445,1749.62688,246.870016,
Bosphorus,85,bmshj2018_hyperprior,3,0.10953703703703704,36.215252880762506,0.9602612853050232,2,0.31413936614990234,0.3940110206604004,1762.238464,246.771712,
Bosphorus,85,bmshj2018_hyperprior,4,0.15208333333333332,37.68481301579156,0.9720983505249023,1,0.30660462379455566,2.123905897140503,1749.62688,246.771712,
Bosphorus,85,mbt2018_mean,3,0.09185185185185185,36.26456274472507,0.9604225158691406,2,0.3015313148498535,0.3794255256652832,1762.238464,246.870016,
Bosphorus,85,mbt2018_mean,4,0.13092592592592592,37.730370289263796,0.9719880819320679,1,0.2903470993041992,0.33962440490722656,1749.62688,246.771712,
Bosphorus,86,bmshj2018_factorized,3,0.15768518518518518,36.18573721514191,0.9638552069664001,2,0.40337514877319336,0.37979793548583984,1755.930624,246.870016,
Bosphorus,86,bmshj2018_factorized,4,0.22385802469135802,37.86663272786732,0.974251389503479,2,0.23944735527038574,0.29176759719848633,1755.684864,246.870016,
Bosphorus,86,bmshj2018_hyperprior,3,0.10936728395061729,36.21619735132957,0.9602888822555542,1,0.27719759941101074,0.34505605697631836,1771.544576,246.771712,
Bosphorus,86,bmshj2018_hyperprior,4,0.15155864197530863,37.69497179326801,0.9721577167510986,1,0.26532936096191406,0.33695125579833984,1755.684864,246.771712,
Bosphorus,86,mbt2018_mean,3,0.09129629629629629,36.28848671272545,0.9604892730712891,2,0.2869110107421875,0.3334205150604248,1771.544576,246.870016,
Bosphorus,86,mbt2018_mean,4,0.13066358024691357,37.74134370105821,0.9719440340995789,1,0.27131175994873047,0.34130048751831055,1755.684864,246.771712,
Bosphorus,87,bmshj2018_factorized,3,0.15726851851851853,36.20700384609488,0.9640301465988159,1,0.41005516052246094,0.4058990478515625,1762.185216,246.870016,
Bosphorus,87,bmshj2018_factorized,4,0.22337962962962962,37.88941608722222,0.9743143916130066,1,0.23232269287109375,0.29172301292419434,1749.499904,246.870016,
Bosphorus,87,bmshj2018_hyperprior,3,0.10898148148148148,36.258081538727424,0.9602869749069214,2,0.29870176315307617,0.3670327663421631,1762.111488,246.771712,
Bosphorus,87,bmshj2018_hyperprior,4,0.15083333333333335,37.71997556018506,0.9722273349761963,1,0.289562463760376,0.3323018550872803,1749.393408,246.771712,
Bosphorus,87,mbt2018_mean,3,0.09118827160493827,36.300541844192516,0.9604660272598267,1,0.3001420497894287,0.37209463119506836,1762.004992,246.870016,
Bosphorus,87,mbt2018_mean,4,0.12978395061728396,37.7660200109315,0.9720206260681152,2,0.29087066650390625,0.3307678699493408,1749.393408,246.771712,
Bosphorus,88,bmshj2018_factorized,3,0.1567746913580247,36.213756479423495,0.963895320892334,1,0.39646100997924805,0.3665652275085449,1755.93472,246.870016,
Bosphorus,88,bmshj2018_factorized,4,0.22287037037037036,37.897967581094,0.9741951823234558,1,0.27298665046691895,0.30474090576171875,1755.717632,246.870016,
Bosphorus,88,bmshj2018_hyperprior,3,0.10854938271604939,36.268412865773726,0.9603676795959473,1,0.2740166187286377,0.34798526763916016,1771.577344,246.771712,
Bosphorus,88,bmshj2018_hyperprior,4,0.14996913580246912,37.73526728245208,0.9720988273620605,1,0.28086090087890625,2.1406021118164062,1755.717632,246.771712,
Bosphorus,88,mbt2018_mean,3,0.09030864197530865,36.322406411537145,0.9605494737625122,1,0.27619051933288574,0.33580851554870605,1771.577344,246.870016,
Bosphorus,88,mbt2018_mean,4,0.12901234567901235,37.77429159375258,0.9719432592391968,2,0.2747185230255127,0.3323543071746826,1755.713536,246.771712,
Bosphorus,89,bmshj2018_factorized,3,0.15695987654320986,36.2270637427056,0.9639164805412292,3,0.4155850410461426,0.4384908676147461,1762.091008,246.870016,
Bosphorus,89,bmshj2018_factorized,4,0.22300925925925927,37.92536947822002,0.9743117094039917,2,0.2687509059906006,0.3120112419128418,1749.352448,246.870016,
Bosphorus,89,bmshj2018_hyperprior,3,0.10875,36.27445334394133,0.9603166580200195,1,0.30087971687316895,0.3643510341644287,1761.984512,246.771712,
Bosphorus,89,bmshj2018_hyperprior,4,0.15020061728395062,37.74653368698256,0.972164511680603,2,0.29056477546691895,0.32583117485046387,1749.372928,246.771712,
Bosphorus,89,mbt2018_mean,3,0.09060185185185185,36.33767666922176,0.9606693983078003,1,0.3025951385498047,0.37555503845214844,1761.984512,246.870016,
Bosphorus,89,mbt2018_mean,4,0.12910493827160494,37.77849714898159,0.971923828125,2,0.2910284996032715,0.3413581848144531,1749.372928,246.771712,
Bosphorus,90,bmshj2018_factorized,3,0.15719135802469136,36.21165509250578,0.9639265537261963,3,0.40543651580810547,0.33815574645996094,1755.938816,246.870016,
Bosphorus,90,bmshj2018_factorized,4,0.22368827160493826,37.918509724497405,0.9743103981018066,2,0.2394251823425293,0.29369282722473145,1755.721728,246.870016,
Bosphorus,90,bmshj2018_hyperprior,3,0.10901234567901234,36.26229391711956,0.9602240920066833,1,0.27529025077819824,0.32588624954223633,1771.58144,246.771712,
Bosphorus,90,bmshj2018_hyperprior,4,0.15063271604938272,37.73728655595959,0.9721802473068237,2,0.2770872116088867,0.3274548053741455,1755.639808,246.771712,
Bosphorus,90,mbt2018_mean,3,0.09084876543209877,36.32068356026415,0.9604971408843994,2,0.283461332321167,0.3361225128173828,1771.49952,246.870016,
Bosphorus,90,mbt2018_mean,4,0.12958333333333333,37.77121802505562,0.9720227718353271,2,0.26975345611572266,0.3401505947113037,1755.619328,246.771712,
Bosphorus,91,bmshj2018_factorized,3,0.15733024691358025,36.21297636651851,0.963829755783081,2,0.41657400131225586,0.38195300102233887,1761.9968,246.870016,
Bosphorus,91,bmshj2018_factorized,4,0.22382716049382717,37.89843967397315,0.9742618799209595,2,0.2474980354309082,0.29718613624572754,1749.27872,246.870016,
Bosphorus,91,bmshj2018_hyperprior,3,0.10901234567901234,36.2550473333962,0.9603201746940613,1,0.2949948310852051,0.3658125400543213,1761.890304,246.771712,
Bosphorus,91,bmshj2018_hyperprior,4,0.1508641975308642,37.71950639876629,0.9721390008926392,1,0.2896766662597656,0.3338658809661865,1749.270528,246.771712,
Bosphorus,91,mbt2018_mean,3,0.09047839506172839,36.309867360715685,0.9605081081390381,2,0.3457632064819336,0.38105154037475586,1762.004992,246.870016,
Bosphorus,91,mbt2018_mean,4,0.1296604938271605,37.75272609725179,0.971869170665741,2,0.2886052131652832,0.3387179374694824,1749.393408,246.771712,
Bosphorus,92,bmshj2018_factorized,3,0.15685185185185185,36.22560911380836,0.9639452695846558,2,0.3907663822174072,0.4050784111022949,1755.828224,246.870016,
Bosphorus,92,bmshj2018_factorized,4,0.22319444444444445,37.9202581970252,0.9742618799209595,2,0.2554030418395996,0.3047182559967041,1755.611136,246.870016,
Bosphorus,92,bmshj2018_hyperprior,3,0.10853395061728395,36.27236766075204,0.9603487253189087,1,0.2765052318572998,0.34567880630493164,1771.470848,246.771712,
Bosphorus,92,bmshj2018_hyperprior,4,0.15050925925925926,37.75948906973775,0.9722743034362793,1,0.3030977249145508,0.33825206756591797,1755.533312,246.771712,
Bosphorus,92,mbt2018_mean,3,0.09030864197530865,36.339689215079915,0.9605520963668823,3,0.28188562393188477,0.3294510841369629,1771.393024,246.870016,
Bosphorus,92,mbt2018_mean,4,0.12902777777777777,37.79555650454121,0.9719969630241394,2,0.26968836784362793,0.3436095714569092,1755.533312,246.771712,
Bosphorus,93,bmshj2018_factorized,3,0.15674382716049381,36.20445789613219,0.9637174010276794,3,0.3835947513580322,0.32491207122802734,1762.24256,246.870016,
Bosphorus,93,bmshj2018_factorized,4,0.22311728395061728,37.91069893180467,0.9742972254753113,2,0.23039937019348145,0.2856755256652832,1749.52448,246.870016,
Bosphorus,93,bmshj2018_hyperprior,3,0.10837962962962963,36.26522808587509,0.9603750705718994,2,0.291945219039917,0.372896671295166,1762.136064,246.771712,
Bosphorus,93,bmshj2018_hyperprior,4,0.15046296296296297,37.734549636428376,0.9721471071243286,2,0.2886359691619873,0.3526277542114258,1749.528576,246.771712,
Bosphorus,93,mbt2018_mean,3,0.0900925925925926,36.337644852428554,0.9606029987335205,2,0.354586124420166,0.37738656997680664,1762.152448,246.870016,
Bosphorus,93,mbt2018_mean,4,0.1293364197530864,37.77574626119446,0.9719006419181824,2,0.30649590492248535,0.34543418884277344,1749.540864,246.771712,
Bosphorus,94,bmshj2018_factorized,3,0.15699074074074074,36.20557095557848,0.9637866020202637,2,0.3600766658782959,0.35072898864746094,1755.881472,246.870016,
Bosphorus,94,bmshj2018_factorized,4,0.2233641975308642,37.87645154587181,0.9741830229759216,3,0.24996733665466309,0.3114166259765625,1755.664384,246.870016,
Bosphorus,94,bmshj2018_hyperprior,3,0.1087037037037037,36.247028431489824,0.9603611826896667,3,0.2735888957977295,0.3355109691619873,1771.524096,246.771712,
Bosphorus,94,bmshj2018_hyperprior,4,0.15067901234567901,37.71187758631204,0.9720971584320068,2,0.2809174060821533,0.34359169006347656,1755.582464,246.771712,
Bosphorus,94,mbt2018_mean,3,0.0905246913580247,36.304082642303904,0.9604153037071228,2,0.29221034049987793,0.34004688262939453,1771.442176,246.870016,
Bosphorus,94,mbt2018_mean,4,0.12955246913580246,37.76033688032695,0.9719473719596863,2,0.2742190361022949,0.3336458206176758,1755.582464,246.771712,
Bosphorus,95,bmshj2018_factorized,3,0.15685185185185185,36.17943542790412,0.9637300968170166,2,0.4142928123474121,0.32778191566467285,1762.136064,246.870016,
Bosphorus,95,bmshj2018_factorized,4,0.22364197530864197,37.867393035356685,0.9740883708000183,1,0.2373197078704834,0.293041467666626,1749.417984,246.870016,
Bosphorus,95,bmshj2018_hyperprior,3,0.10878086419753086,36.24196939387091,0.960257887840271,1,0.2981417179107666,0.36063218116760254,1762.029568,246.771712,
Bosphorus,95,bmshj2018_hyperprior,4,0.1506172839506173,37.68724454805191,0.9719644784927368,3,0.29613399505615234,0.3276491165161133,1749.417984,246.771712,
Bosphorus,95,mbt2018_mean,3,0.09037037037037036,36.2942167578267,0.9604247808456421,2,0.30167078971862793,0.3651766777038574,1762.029568,246.870016,
Bosphorus,95,mbt2018_mean,4,0.12964506172839507,37.732254190678475,0.9718204736709595,3,0.28719115257263184,0.3280198574066162,1749.417984,246.771712,
Bosphorus,96,bmshj2018_factorized,3,0.15734567901234567,36.16985438971231,0.9637494087219238,1,0.37856221199035645,0.38486218452453613,1755.885568,246.870016,
Bosphorus,96,bmshj2018_factorized,4,0.22399691358024693,37.84636895919989,0.9741591811180115,1,0.24013876914978027,0.2962667942047119,1755.66848,246.870016,
Bosphorus,96,bmshj2018_hyperprior,3,0.10915123456790124,36.233348788534485,0.9603139758110046,1,0.2707364559173584,0.34133052825927734,1771.528192,246.771712,
Bosphorus,96,bmshj2018_hyperprior,4,0.1510493827160494,37.67142412576752,0.9720670580863953,1,0.2671232223510742,0.333071231842041,1755.66848,246.771712,
Bosphorus,96,mbt2018_mean,3,0.0908179012345679,36.289866269187286,0.9605460166931152,1,0.29427123069763184,0.36568498611450195,1771.528192,246.870016,
Bosphorus,96,mbt2018_mean,4,0.13018518518518518,37.737352242207635,0.9718989133834839,1,0.33365559577941895,0.35108137130737305,1755.66848,246.771712,
Bosphorus,97,bmshj2018_factorized,3,0.15773148148148147,36.164661234126925,0.9636484980583191,1,0.4273381233215332,0.39656543731689453,1762.164736,246.870016,
Bosphorus,97,bmshj2018_factorized,4,0.22444444444444445,37.8388846010807,0.974085807800293,1,0.27495551109313965,0.3081018924713135,1749.446656,246.870016,
Bosphorus,97,bmshj2018_hyperprior,3,0.10919753086419753,36.20278778716475,0.9602271914482117,1,0.30175113677978516,0.3851747512817383,1762.05824,246.771712,
Bosphorus,97,bmshj2018_hyperprior,4,0.15175925925925926,37.66580576687705,0.9719200134277344,1,0.2994570732116699,0.36316728591918945,1749.372928,246.771712,
